alias_name,alias_slug,eco_code,reason
n,u,c,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nc3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-a6,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-a6-9.h3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-Qc7,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-Qc7-9.h3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...8.O-O-Qc7-9.h3-Re8,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...8.O-O-Qc7-9.h3-Re8-10.Be3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-Re8,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-Re8-9.h3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.Nc3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.Nc3-c6,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.Nc3-c6-5.e4,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.Nc3-c6-5.g3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...5.e4-Be7-6.g3-O-O-7.Bg2,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...6.g3-O-O-7.Bg2-c6-8.O-O,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...7.Bg2-c6-8.O-O-a6-9.a4,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...8.O-O-a6-9.a4-a5,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...8.O-O-a6-9.a4-a5-10.h3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...9.a4-a5-10.h3-Re8,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...4.g3-e5-5.Bg2-Be7-6.O-O,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...5.Bg2-Be7-6.O-O-O-O,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.g3-g6,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.g3-g6-5.Bg2,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...4.g3-g6-5.Bg2-Bg7-6.O-O,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Bf5,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-g6,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-g6-4.g3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.g3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.g3-g6,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.g3-g6-4.Bg2,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.g3,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.g3-e5,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense-3.Nf3-Nbd7-4.g3-e5-5.Bg2,A53,low_confidence_or_unmatched
Old Indian Defense,Old-Indian-Defense...4.g3-e5-5.Bg2-Be7,A53,low_confidence_or_unmatched
Old Indian Defense: Aged Gibbon Gambit,Old-Indian-Defense-Aged-Gibbon-Gambit,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.Nf3,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.Nf3-Bf5,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4-Nbd7,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4-e5,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4-e5-5.Nf3-Bg4,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4-e5-5.Nf3-Bg4-6.Be2,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4-e5-5.Nf3-Qc7,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.e4-e5-5.Nf3-Qc7-6.Be2,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.Nf3-Bg4,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.Nf3-Bg4-5.e4,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.Nf3-Bg4-5.e4-Nbd7,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation,Old-Indian-Defense-Czech-Variation-4.Nf3-Bg4-5.e4-Nbd7-6.Be2,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation with 3...c6,Old-Indian-Defense-Czech-Variation-with-3-c6,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation with 3...c6,Old-Indian-Defense-Czech-Variation-with-3-c6-4.g3,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation with 3...c6,Old-Indian-Defense-Czech-Variation-with-3-c6-4.g3-Nbd7,A53,low_confidence_or_unmatched
Old Indian Defense: Czech Variation with 3...c6,Old-Indian-Defense-Czech-Variation-with-3-c6-4.g3-Nbd7-5.Bg2,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e3-e5-5.Bd3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5-Nc5,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5-Nc5-6.f3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation...5.d5-Nc5-6.f3-a5,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation...5.d5-Nc5-6.f3-a5-7.Be3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation...6.f3-a5-7.Be3-Be7,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation...6.f3-a5-7.Be3-Be7-8.Qd2,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5-Be7,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5-Be7-6.Be3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5-Be7-6.Bd3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.d5-g6,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.Nge2,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.Nge2-c6,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.e4-e5-5.Nge2-Be7,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6-5.Bg5,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6-5.Bg5-Bg7-6.e3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6-5.e4,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6-5.g3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6-5.g3-Bg7,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.Nf3-g6-5.g3-Bg7-6.Bg2,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.g3,A53,low_confidence_or_unmatched
Old Indian Defense: Duz-Khotimirsky Variation,Old-Indian-Defense-Duz-Khotimirsky-Variation-4.g3-e5,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski Variation,Old-Indian-Defense-Janowski-Variation,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski Variation,Old-Indian-Defense-Janowski-Variation-4.g3,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski Variation,Old-Indian-Defense-Janowski-Variation-4.Nf3-h6,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski Variation,Old-Indian-Defense-Janowski-Variation-4.g3-e5,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski Variation,Old-Indian-Defense-Janowski-Variation-4.Nf3,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Grinberg Gambit,Old-Indian-Defense-Janowski-Grinberg-Gambit,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line-4...e5,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line-4...e5-5.d5,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line-4...e5-5.d5-e4,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line-4...e5-5.e4,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line-4...e5-5.e4-exd4,A53,low_confidence_or_unmatched
Old Indian Defense: Janowski; Main Line,Old-Indian-Defense-Janowski-Main-Line-4...e5-5.e4-exd4-6.Qxd4,A53,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation,A54,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Nc3,A54,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Nc3-Bxf3,A54,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Qb3,A54,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Qb3-Qc8,A54,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Qb3-Qc8-5.h3,A54,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Nc3-Nbd7,A53,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Nc3-Nbd7-5.e4,A53,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Nc3-Nbd7-5.e4-e5,A53,low_confidence_or_unmatched
Old Indian Defense: Tartakower-Indian Variation,Old-Indian-Defense-Tartakower-Indian-Variation-4.Nc3-Nbd7-5.e4-e5-6.Be2,A53,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.e3,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.e3-Nbd7,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.d5,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.d5-Be7,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.d5-Be7-5.e4,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.d5-Be7-5.e4-O-O,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.dxe5,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.dxe5-dxe5,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.dxe5-dxe5-5.Qxd8,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.dxe5-dxe5-5.Qxd8-Kxd8,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.dxe5-dxe5-5.Qxd8-Kxd8-6.Bg5,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation-4.dxe5-dxe5-5.Qxd8-Kxd8-6.Nf3,A54,low_confidence_or_unmatched
Old Indian Defense: Ukrainian Variation,Old-Indian-Defense-Ukrainian-Variation...5.Qxd8-Kxd8-6.Nf3-Nfd7,A54,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...Bb4,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...Bb4-4.Nd5,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...Bc5,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...Bc5-4.Nxe5,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...Bc5-4.Nxe5-Nxe5,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...Bc5-4.Nxe5-Nxe5-5.d4,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening...4.Nxe5-Nxe5-5.d4-Bd6,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening...4.Nxe5-Nxe5-5.d4-Bd6-6.dxe5,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening...5.d4-Bd6-6.dxe5-Bxe5,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...d6,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...d6-4.d4,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...d6-4.d4-Bg4,C46,low_confidence_or_unmatched
Three Knights Opening,Three-Knights-Opening-3...d6-4.d4-exd4,C46,low_confidence_or_unmatched
Three Knights Opening: Schlechter Variation,Three-Knights-Opening-Schlechter-Variation,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense-4.d4,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense-4.d4-exd4,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense-4.d4-exd4-5.Nxd4-Bg7,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense-4.d4-exd4-5.Nxd4-Bg7-6.Be3,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-Nf6,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-d6,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-d6-7.Qd2,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...6.Be3-d6-7.Qd2-Nf6,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...6.Be3-d6-7.Qd2-Nf6-8.f3,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...7.Qd2-Nf6-8.f3-O-O,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-Nge7,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-Nge7-7.Qd2,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...5.Nxd4-Bg7-6.Be3-Nf6-7.Nxc6,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense-4.Bc4,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense-4.Bc4-Bg7,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz Defense,Three-Knights-Opening-Steinitz-Defense...7.Qd2-Nf6-8.f3-O-O-9.O-O-O,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz; Rosenthal Variation,Three-Knights-Opening-Steinitz-Rosenthal-Variation,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz; Rosenthal Variation,Three-Knights-Opening-Steinitz-Rosenthal-Variation-5...Bg7,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz; Rosenthal Variation,Three-Knights-Opening-Steinitz-Rosenthal-Variation-5...Bg7-6.Bg5,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz; Rosenthal Variation,Three-Knights-Opening-Steinitz-Rosenthal-Variation-5...Bg7-6.Bg5-Nce7,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz; Rosenthal Variation,Three-Knights-Opening-Steinitz-Rosenthal-Variation-5...Bg7-6.Bg5-Nce7-7.Nxd4,C46,low_confidence_or_unmatched
Three Knights Opening: Steinitz; Rosenthal Variation,Three-Knights-Opening-Steinitz-Rosenthal-Variation...6.Bg5-Nce7-7.Nxd4-c6,C46,low_confidence_or_unmatched
Three Knights Opening: Winawer Defense,Three-Knights-Opening-Winawer-Defense,C46,low_confidence_or_unmatched
